asset_id,campaign_id,name,type,format,size_mb,dimensions,duration_seconds,emotional_trigger,brand_integration,visual_distinctness,text_readability,color_harmony,performance_score,a_b_test_variant,tenant_id,created_at
1f393313-fc85-45e9-8ddd-ad3b3a8ee04f,fbad9bf4-bc0c-4c3b-8428-69f667cc565c,Apple Social Media 2023_asset_3,social_post,jpg,37.4,728x1920,,Nostalgia,Minimal,0.24,0.94,0.62,0.444,Control,scout,2025-06-08T23:23:33.472436
cfa55d84-67a7-4654-a29a-b4fcc647273d,fbad9bf4-bc0c-4c3b-8428-69f667cc565c,Apple Social Media 2023_asset_4,social_post,gif,19.49,728x1920,,Surprise,Subtle,0.41,0.31,0.75,0.555,Control,scout,2025-06-08T23:23:33.472444
bc1d42e6-811c-47c3-b135-ff9f0f36aac3,fbad9bf4-bc0c-4c3b-8428-69f667cc565c,Apple Social Media 2023_asset_5,infographic,gif,38.39,1080x1080,37,Fear,Prominent,0.82,0.98,0.43,0.351,C,scout,2025-06-08T23:23:33.472453
eac58b0b-2795-437e-b007-33b467d7678c,fbad9bf4-bc0c-4c3b-8428-69f667cc565c,Apple Social Media 2023_asset_6,social_post,gif,24.78,728x1920,,Fear,Subtle,0.96,0.66,0.89,0.94,,scout,2025-06-08T23:23:33.472460
2636c4e3-9961-46b0-acfb-d2bc3a3b2830,fbad9bf4-bc0c-4c3b-8428-69f667cc565c,Apple Social Media 2023_asset_7,gif,mp4,45.77,300x1920,,Joy,Subtle,0.96,0.31,0.47,0.814,,scout,2025-06-08T23:23:33.472468
6d7cca99-e442-4bea-97b8-36b4473230ee,f05be0cf-ac19-450d-addd-3d1723e68274,Adidas Product Launch 2022_asset_1,banner,png,27.69,300x90,,Fear,Subtle,0.97,0.75,0.51,0.845,C,scout,2025-06-08T23:23:33.472477
d8897c73-491a-4a84-81ed-9dc1f4001bea,f05be0cf-ac19-450d-addd-3d1723e68274,Adidas Product Launch 2022_asset_2,banner,png,8.92,1080x1080,,Surprise,Prominent,0.92,0.79,0.7,0.263,,scout,2025-06-08T23:23:33.472484
e5815b7d-fbdf-42c6-8990-785c6fd3303b,f05be0cf-ac19-450d-addd-3d1723e68274,Adidas Product Launch 2022_asset_3,gif,png,31.64,1080x1920,,Trust,Minimal,0.43,0.99,0.55,0.639,B,scout,2025-06-08T23:23:33.472492
ebad780f-7cf0-4e0c-b19b-d5c82a09df3f,a5bb1453-91c3-4456-9724-57bffe7c932b,P&G TV Commercial 2023_asset_1,gif,svg,42.88,728x90,,Joy,Subtle,0.91,0.38,0.9,0.494,A,ces,2025-06-08T23:23:33.472501
544da410-51af-4627-85ac-26f7aa0d9f7e,a5bb1453-91c3-4456-9724-57bffe7c932b,P&G TV Commercial 2023_asset_2,gif,svg,13.75,300x1080,12,Nostalgia,Minimal,0.71,0.66,0.41,0.488,,ces,2025-06-08T23:23:33.472509
d5042d1a-715a-4a28-a423-fdb3c82dcec6,a5bb1453-91c3-4456-9724-57bffe7c932b,P&G TV Commercial 2023_asset_3,image,gif,42.09,1920x1080,,Fear,Moderate,0.53,0.93,0.64,0.675,,ces,2025-06-08T23:23:33.472517
c0d47053-15a8-4a0a-9338-5eaf339b953d,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_1,social_post,mp4,26.27,1920x250,,Fear,Minimal,0.37,0.4,0.64,0.567,,scout,2025-06-08T23:23:33.472525
2a57f97c-4272-4dcc-9970-bb5136dbea50,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_2,banner,gif,2.75,728x90,,Trust,Subtle,0.76,0.36,0.99,0.263,B,scout,2025-06-08T23:23:33.472533
7e2c47f6-0bb9-4669-9686-5cf9e9368826,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_3,story,jpg,27.89,300x1920,,Trust,Moderate,0.77,0.69,0.59,0.735,,scout,2025-06-08T23:23:33.472541
1a4c97fa-ebb1-4517-bdd7-85b6153bf78e,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_4,banner,jpg,48.18,300x90,,Nostalgia,Minimal,0.56,0.77,0.7,0.624,,scout,2025-06-08T23:23:33.472549
20e12256-783f-4598-b53e-cac64607672f,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_5,video,svg,42.15,728x90,,Excitement,Moderate,0.53,0.4,0.96,0.797,,scout,2025-06-08T23:23:33.472556
c9a14c19-d59e-46c1-9b43-f96c597d65a2,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_6,social_post,png,46.14,1080x1080,47,Excitement,Moderate,0.23,0.65,0.47,0.825,,scout,2025-06-08T23:23:33.472564
28b82b1f-1f6b-4286-bc44-442640269c20,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_7,infographic,jpg,29.93,728x1080,,Nostalgia,Minimal,0.58,0.43,0.92,0.325,B,scout,2025-06-08T23:23:33.472573
7303128b-b59f-44d5-8a2a-b6ed61d726bc,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_8,image,mp4,13.02,728x1920,,Nostalgia,Minimal,0.65,0.95,0.86,0.768,,scout,2025-06-08T23:23:33.472582
3d349dc6-29f3-4094-b30b-d0d3519e6aaf,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_9,social_post,svg,43.02,1920x250,,Nostalgia,Moderate,0.21,0.98,0.69,0.615,B,scout,2025-06-08T23:23:33.472590
395e8bb8-ba05-49c2-b877-f26cec855a7a,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_10,story,jpg,0.33,728x1920,,Trust,Prominent,0.26,0.79,0.68,0.61,,scout,2025-06-08T23:23:33.472597
41e04d58-3eb8-41d2-aff3-0e80305ed5a5,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_11,story,png,38.02,728x1080,,Joy,Subtle,0.72,0.82,0.6,0.273,Control,scout,2025-06-08T23:23:33.472605
89e50caa-f363-46b8-bf73-55ef35837f3f,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_12,gif,svg,49.15,1920x90,,Surprise,Minimal,0.72,0.55,0.78,0.236,Control,scout,2025-06-08T23:23:33.472613
095d4dd8-c0c2-4668-9e7d-d00bddd91c15,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_13,gif,jpg,13.46,300x250,26,Excitement,Moderate,0.23,0.7,0.86,0.59,,scout,2025-06-08T23:23:33.472622
758a7908-da46-4cbf-9077-5abdf329f9db,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_14,story,jpg,22.34,1080x1080,,Surprise,Minimal,0.34,0.76,0.81,0.828,,scout,2025-06-08T23:23:33.472629
5b4d931f-cfc5-44b4-9e8c-820a34206826,6037508e-64bb-4e02-a416-19987a2dc03b,Adidas Product Launch 2023_asset_15,image,svg,41.21,1920x90,,Joy,Prominent,0.36,0.49,0.48,0.567,,scout,2025-06-08T23:23:33.472637
1c57f612-6118-424e-b9f3-97ca25f59eac,1136293d-db1f-4b54-8544-7c3a5da387a0,McDonald's Product Launch 2023_asset_1,banner,jpg,44.23,728x1920,,Excitement,Subtle,0.52,0.64,0.94,0.802,A,scout,2025-06-08T23:23:33.472645
5db7a6c4-056d-41bc-abd9-c755c6832634,1136293d-db1f-4b54-8544-7c3a5da387a0,McDonald's Product Launch 2023_asset_2,video,jpg,32.03,728x1080,,Fear,Minimal,0.22,0.53,0.8,0.738,,scout,2025-06-08T23:23:33.472653
a405de7a-3ed3-46b1-885a-94776cb3df49,1136293d-db1f-4b54-8544-7c3a5da387a0,McDonald's Product Launch 2023_asset_3,infographic,png,7.13,300x250,,Joy,Moderate,0.9,0.9,0.73,0.38,,scout,2025-06-08T23:23:33.472661
bbb64fd8-8218-4c83-94e2-6f9c039d23c3,1136293d-db1f-4b54-8544-7c3a5da387a0,McDonald's Product Launch 2023_asset_4,story,jpg,19.17,728x250,,Trust,Moderate,0.95,0.6,0.49,0.332,,scout,2025-06-08T23:23:33.472668
65898149-1910-4264-a7e7-9c918d95b6b7,1136293d-db1f-4b54-8544-7c3a5da387a0,McDonald's Product Launch 2023_asset_5,gif,png,24.54,1080x1920,46,Joy,Subtle,0.53,0.75,0.95,0.673,,scout,2025-06-08T23:23:33.472677
ce2987d6-a3b8-4152-8211-8013310d3bd3,1136293d-db1f-4b54-8544-7c3a5da387a0,McDonald's Product Launch 2023_asset_6,social_post,svg,0.11,1920x1080,,Excitement,Moderate,0.85,0.64,0.9,0.242,,scout,2025-06-08T23:23:33.472684
bff6b140-7c3c-4ebb-aadd-08117eff857f,1136293d-db1f-4b54-8544-7c3a5da387a0,McDonald's Product Launch 2023_asset_7,story,jpg,47.53,300x1080,,Trust,Minimal,0.76,0.42,0.82,0.64,,scout,2025-06-08T23:23:33.472692
0263f2fd-6077-4471-91c6-afe21a561bc5,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_1,story,jpg,43.96,1080x250,,Trust,Prominent,0.9,0.33,0.83,0.492,,tbwa,2025-06-08T23:23:33.472700
d85b5cf7-ca8d-4b4d-999d-97c9eabda322,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_2,banner,gif,24.2,1920x250,,Joy,Minimal,0.3,0.3,0.58,0.845,Control,tbwa,2025-06-08T23:23:33.472709
0f39257d-4735-4ee3-b45e-c6907db09dba,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_3,image,gif,9.83,728x1080,,Fear,Subtle,0.53,0.81,0.69,0.831,,tbwa,2025-06-08T23:23:33.472716
4d817cd5-cda7-43cb-b853-733dc18280d6,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_4,social_post,svg,35.19,300x1920,,Excitement,Moderate,0.7,0.79,0.67,0.847,,tbwa,2025-06-08T23:23:33.472724
850b9a34-c21a-4b2e-a6f1-920f02e758af,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_5,story,gif,17.24,1920x1920,38,Fear,Minimal,0.71,0.55,0.95,0.369,,tbwa,2025-06-08T23:23:33.472732
37258fe8-f618-4bbb-b43f-b4183d9ea756,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_6,infographic,gif,19.66,728x1080,,Trust,Subtle,0.99,0.96,0.44,0.889,,tbwa,2025-06-08T23:23:33.472740
051924a5-1db3-4b11-884c-50bad8e3b9e5,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_7,banner,gif,42.2,300x90,,Trust,Minimal,0.18,0.38,0.64,0.68,C,tbwa,2025-06-08T23:23:33.472748
517be1ad-998f-4d5a-9462-5a7a6c0c3611,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_8,infographic,mp4,26.8,1080x90,,Nostalgia,Moderate,0.6,0.82,0.43,0.883,,tbwa,2025-06-08T23:23:33.472756
2840c5ef-5d30-46ae-b626-09ed0cb466ff,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_9,social_post,mp4,9.15,300x250,,Surprise,Minimal,0.32,0.4,0.59,0.349,Control,tbwa,2025-06-08T23:23:33.472764
3c054d08-dea3-456e-a017-f63734c26a26,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_10,gif,svg,26.04,728x1920,,Excitement,Moderate,0.59,0.75,0.71,0.818,,tbwa,2025-06-08T23:23:33.472772
61991d46-2b9b-458a-88bf-edb9f6fabcb2,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_11,image,gif,21.98,1920x1080,,Nostalgia,Minimal,0.74,0.92,0.49,0.875,A,tbwa,2025-06-08T23:23:33.472780
b5683b1e-c416-4204-a7c0-b4b4ce41b637,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_12,story,svg,16.31,1920x90,6,Excitement,Moderate,0.41,0.56,0.45,0.421,A,tbwa,2025-06-08T23:23:33.472789
bdfae919-5d30-4e0a-9c68-a74ae7546bcc,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_13,gif,gif,0.32,300x250,,Trust,Subtle,0.64,0.55,0.83,0.434,,tbwa,2025-06-08T23:23:33.472796
2a952d93-a658-46db-ace3-4e43adc2c179,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_14,infographic,mp4,37.21,1080x1080,,Nostalgia,Subtle,0.14,0.95,0.54,0.67,,tbwa,2025-06-08T23:23:33.472805
e85c36de-eb9c-4a95-917a-481e19c41650,8a77d14a-d93f-4a1a-8ae4-36f12692b623,Apple Digital 2023_asset_15,infographic,png,23.82,728x250,,Excitement,Subtle,0.51,0.49,0.48,0.811,,tbwa,2025-06-08T23:23:33.472813
0991ae0e-41b9-4a83-b05d-45ff54ec4c3a,cd5db239-734f-4bc2-9e57-07cc54d6fa2f,Adidas TV Commercial 2025_asset_1,video,png,35.48,1920x1080,,Surprise,Subtle,0.86,0.41,0.92,0.3,,scout,2025-06-08T23:23:33.472821
28612259-452e-4877-b15d-5dcab06c28a0,cd5db239-734f-4bc2-9e57-07cc54d6fa2f,Adidas TV Commercial 2025_asset_2,image,svg,21.38,1080x1920,,Nostalgia,Subtle,0.4,0.88,0.76,0.523,,scout,2025-06-08T23:23:33.472829
f76542cc-a194-4407-a09a-1973f75199d8,cd5db239-734f-4bc2-9e57-07cc54d6fa2f,Adidas TV Commercial 2025_asset_3,banner,png,24.89,1080x1080,,Fear,Prominent,0.32,0.62,0.41,0.933,A,scout,2025-06-08T23:23:33.472837
9f1e5d04-1241-491d-8f5a-95795d30f61f,cd5db239-734f-4bc2-9e57-07cc54d6fa2f,Adidas TV Commercial 2025_asset_4,social_post,png,46.06,1920x1920,55,Trust,Minimal,0.26,0.84,0.61,0.321,,scout,2025-06-08T23:23:33.472845
11801087-c102-4a4e-8fc4-af8a65a1c02e,cd5db239-734f-4bc2-9e57-07cc54d6fa2f,Adidas TV Commercial 2025_asset_5,story,svg,32.9,1080x90,,Joy,Subtle,0.91,0.82,0.78,0.531,C,scout,2025-06-08T23:23:33.472853
c68c546b-e2b0-4b01-8b5c-46c77d7c69e9,cd5db239-734f-4bc2-9e57-07cc54d6fa2f,Adidas TV Commercial 2025_asset_6,infographic,jpg,7.7,300x1080,,Excitement,Prominent,0.64,0.31,0.78,0.271,,scout,2025-06-08T23:23:33.472861
42878a81-dc8e-478a-80b8-e3b4bdb426d5,cd5db239-734f-4bc2-9e57-07cc54d6fa2f,Adidas TV Commercial 2025_asset_7,banner,svg,17.95,728x1920,,Trust,Prominent,0.57,0.62,0.54,0.901,Control,scout,2025-06-08T23:23:33.472869
21f9434c-b796-40b7-a705-0e919c336b5f,cd5db239-734f-4bc2-9e57-07cc54d6fa2f,Adidas TV Commercial 2025_asset_8,image,png,37.41,300x250,,Joy,Minimal,0.61,0.31,0.68,0.424,C,scout,2025-06-08T23:23:33.472876
5da97c19-c2ed-4142-9bd3-4c325951c83c,cd5db239-734f-4bc2-9e57-07cc54d6fa2f,Adidas TV Commercial 2025_asset_9,banner,svg,21.56,728x90,,Nostalgia,Prominent,0.37,1.0,0.73,0.378,,scout,2025-06-08T23:23:33.472884
3a90234a-635d-4df8-a478-dc3790bd9df1,125e27b9-8f33-45eb-ba46-322c6202e8a3,Samsung Social Media 2023_asset_1,image,jpg,43.11,1080x90,,Surprise,Minimal,0.77,0.49,0.69,0.718,,scout,2025-06-08T23:23:33.472892
a9b3f5c8-ff7d-4389-82be-85aec4ed58ff,125e27b9-8f33-45eb-ba46-322c6202e8a3,Samsung Social Media 2023_asset_2,gif,png,13.09,300x1920,51,Fear,Prominent,0.25,0.35,0.95,0.337,,scout,2025-06-08T23:23:33.472900
2dd97a8e-a104-4340-92fe-b50c1f1d9aab,125e27b9-8f33-45eb-ba46-322c6202e8a3,Samsung Social Media 2023_asset_3,video,mp4,44.04,300x1920,,Nostalgia,Prominent,0.23,0.37,0.96,0.446,A,scout,2025-06-08T23:23:33.472908
4106daa6-92cc-4c0b-a765-290b35d2603f,125e27b9-8f33-45eb-ba46-322c6202e8a3,Samsung Social Media 2023_asset_4,banner,jpg,18.47,1920x90,,Fear,Moderate,0.47,0.67,0.59,0.813,Control,scout,2025-06-08T23:23:33.472916
44d59c39-6ae1-4ecf-905a-560ef460640e,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_1,video,mp4,1.64,1080x1920,,Nostalgia,Subtle,0.89,0.9,0.47,0.589,C,ces,2025-06-08T23:23:33.472925
7be24b0a-0a07-4878-b007-44006d47f87f,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_2,banner,png,22.15,728x250,,Fear,Moderate,0.48,0.7,0.45,0.787,,ces,2025-06-08T23:23:33.472932
eba7f7ad-b8ef-40c0-8515-e059b69340a3,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_3,social_post,mp4,37.05,1920x1920,,Fear,Subtle,0.49,0.68,0.93,0.446,,ces,2025-06-08T23:23:33.472940
65bdc9d7-17bb-41dc-8466-e2c7546a6103,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_4,banner,jpg,34.53,728x1080,,Joy,Minimal,0.97,0.84,0.57,0.309,,ces,2025-06-08T23:23:33.472948
5348628b-b96c-4a22-bfc0-d24118a959e4,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_5,story,jpg,26.94,1080x250,8,Surprise,Moderate,0.93,0.59,0.7,0.578,Control,ces,2025-06-08T23:23:33.472956
98bb9bc7-0d3f-4c4a-a854-f140e5e48ec5,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_6,infographic,gif,6.58,300x90,,Fear,Moderate,0.16,0.76,0.74,0.418,,ces,2025-06-08T23:23:33.472964
9cb1ca7b-1066-4cbb-91fb-7e5247fc91de,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_7,banner,png,25.57,300x250,,Surprise,Minimal,0.9,0.41,0.99,0.565,,ces,2025-06-08T23:23:33.472971
f1193997-2c88-43be-998f-4c0e495539c5,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_8,video,mp4,12.2,728x1920,,Joy,Moderate,0.16,0.33,0.81,0.827,,ces,2025-06-08T23:23:33.472979
55cd19bf-76bf-4b11-b11a-48e1fb52ad14,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_9,image,svg,9.0,300x1080,,Nostalgia,Minimal,0.38,0.43,0.89,0.462,B,ces,2025-06-08T23:23:33.472987
67e598dc-1421-4a1a-b80a-a158595e56c4,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_10,gif,gif,24.32,728x1920,,Surprise,Minimal,0.63,0.72,0.98,0.889,A,ces,2025-06-08T23:23:33.472995
5dd155ab-a4a0-4dad-8d39-dbf53ac1cdc5,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_11,video,gif,49.36,1920x1080,,Nostalgia,Subtle,0.64,0.78,0.66,0.201,A,ces,2025-06-08T23:23:33.473004
07043f04-ffce-4a5e-a47d-eb934ace44f9,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_12,image,jpg,8.24,1080x1920,30,Fear,Subtle,0.48,0.74,0.84,0.225,A,ces,2025-06-08T23:23:33.473013
e5a72a55-b7b8-4aaa-b918-494c41379f52,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_13,banner,png,3.07,728x1920,,Trust,Prominent,0.14,0.62,0.92,0.417,,ces,2025-06-08T23:23:33.473020
3451fbae-0f3e-43e7-9f26-91c745743dea,5da07935-9a1f-4a8c-a8ef-f9d9f2d82e0e,Apple Seasonal 2024_asset_14,social_post,mp4,15.28,300x250,,Trust,Prominent,0.85,0.48,0.55,0.201,B,ces,2025-06-08T23:23:33.473029
92887078-b520-414a-9d7b-c50332c15985,2d6ef4f7-0b92-42c9-b210-acd16a22b9b4,P&G Digital 2022_asset_1,video,mp4,26.87,728x250,,Fear,Moderate,0.69,0.69,0.74,0.234,,tbwa,2025-06-08T23:23:33.473038
f6fad76b-fe89-4749-bc19-a469e186c3cc,2d6ef4f7-0b92-42c9-b210-acd16a22b9b4,P&G Digital 2022_asset_2,banner,gif,18.88,728x250,,Trust,Minimal,0.28,0.91,0.5,0.773,A,tbwa,2025-06-08T23:23:33.473046
ffa8c4cf-6c8b-419f-a93c-eaaf8bfa17b7,2d6ef4f7-0b92-42c9-b210-acd16a22b9b4,P&G Digital 2022_asset_3,video,gif,33.02,1920x1080,,Fear,Prominent,0.86,0.77,0.78,0.638,,tbwa,2025-06-08T23:23:33.473054
d1a62289-7013-4f7a-a57e-c483325b39f9,ef59d48a-b5ec-41b5-a645-b491bac00d9c,Samsung TV Commercial 2024_asset_1,social_post,mp4,7.74,728x1920,,Joy,Minimal,0.54,0.37,0.98,0.697,,ces,2025-06-08T23:23:33.473062
60a03fbf-8d88-4de0-9ade-be419c39af32,ef59d48a-b5ec-41b5-a645-b491bac00d9c,Samsung TV Commercial 2024_asset_2,video,jpg,22.28,1080x250,31,Nostalgia,Prominent,0.97,0.38,0.75,0.475,,ces,2025-06-08T23:23:33.473070
c0b57a85-efa6-42d9-8472-cc11e073d439,ef59d48a-b5ec-41b5-a645-b491bac00d9c,Samsung TV Commercial 2024_asset_3,infographic,mp4,35.45,728x90,,Joy,Moderate,0.94,0.67,0.54,0.815,C,ces,2025-06-08T23:23:33.473078
53007092-1ca4-4986-a85e-e16dcb3636fd,ef59d48a-b5ec-41b5-a645-b491bac00d9c,Samsung TV Commercial 2024_asset_4,banner,jpg,37.28,1080x90,,Excitement,Subtle,0.64,0.62,0.5,0.881,,ces,2025-06-08T23:23:33.473086
dc5b9436-c547-4b16-80fc-a485053ad761,ef59d48a-b5ec-41b5-a645-b491bac00d9c,Samsung TV Commercial 2024_asset_5,social_post,mp4,2.31,1080x90,,Trust,Moderate,0.71,0.84,0.76,0.282,,ces,2025-06-08T23:23:33.473093
f6355c85-cc45-4dda-83ce-c9a99f632456,ef59d48a-b5ec-41b5-a645-b491bac00d9c,Samsung TV Commercial 2024_asset_6,social_post,mp4,34.12,300x90,,Trust,Moderate,0.69,0.36,0.71,0.744,,ces,2025-06-08T23:23:33.473101
08b5e6a8-70ca-44b4-8087-3b3d7db22e9e,ef59d48a-b5ec-41b5-a645-b491bac00d9c,Samsung TV Commercial 2024_asset_7,story,svg,48.75,1920x250,,Joy,Subtle,0.3,0.44,0.76,0.673,C,ces,2025-06-08T23:23:33.473109
65b0df09-4f55-45aa-8bf3-e6d9e3cb0d18,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_1,story,png,35.91,1080x90,,Joy,Moderate,0.77,0.93,0.85,0.342,,tbwa,2025-06-08T23:23:33.473117
30a1bdb1-7202-455b-8a99-0ddecf877012,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_2,video,mp4,31.54,728x250,46,Trust,Minimal,0.98,0.67,0.65,0.555,B,tbwa,2025-06-08T23:23:33.473125
d6a3801a-358a-4be5-af4f-65feb7993754,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_3,infographic,png,28.16,728x250,,Excitement,Moderate,0.45,0.31,0.71,0.402,,tbwa,2025-06-08T23:23:33.473133
b0045225-1303-4e89-8377-70c832406544,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_4,infographic,jpg,17.69,728x1920,,Nostalgia,Minimal,0.68,0.49,0.87,0.346,,tbwa,2025-06-08T23:23:33.473141
04d9fa3b-5720-416a-8809-6afcff39ab16,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_5,video,gif,29.04,1920x1080,,Fear,Moderate,0.83,0.63,0.49,0.676,,tbwa,2025-06-08T23:23:33.473148
ea8511d0-b7b6-4dc4-a914-b0b8ad0cb24e,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_6,infographic,png,6.3,1920x1920,,Joy,Minimal,0.63,0.77,0.85,0.411,,tbwa,2025-06-08T23:23:33.473156
780b4923-e99e-40d6-91cb-9943d0d7e44a,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_7,gif,jpg,47.99,1080x90,,Nostalgia,Moderate,0.51,0.74,0.59,0.941,B,tbwa,2025-06-08T23:23:33.473164
5323fc8e-6840-41a0-8609-0e8e56747874,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_8,infographic,svg,5.3,1920x90,,Trust,Subtle,0.64,0.6,0.69,0.818,,tbwa,2025-06-08T23:23:33.473172
364f5a83-0f2e-4ff5-bb87-707fa0c906c0,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_9,social_post,mp4,27.13,300x1920,58,Surprise,Prominent,0.15,0.63,0.5,0.618,,tbwa,2025-06-08T23:23:33.473180
056f36f4-3c7c-4d21-b4c3-805a4483fc5e,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_10,gif,svg,44.24,728x1080,,Nostalgia,Subtle,0.41,0.95,0.72,0.579,Control,tbwa,2025-06-08T23:23:33.473188
1e9dd08a-5678-4065-97a7-9a2aa20092f6,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_11,image,png,47.86,728x90,,Excitement,Subtle,0.28,0.81,0.52,0.673,,tbwa,2025-06-08T23:23:33.473195
505e282d-1f04-485d-88cb-52a7e7b6dfd7,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_12,banner,gif,25.21,728x250,,Joy,Subtle,0.26,0.66,0.81,0.67,,tbwa,2025-06-08T23:23:33.473203
fa76d583-86a8-41bf-9395-26a18c843ef3,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_13,social_post,mp4,26.78,728x90,,Surprise,Subtle,0.48,0.58,0.76,0.347,,tbwa,2025-06-08T23:23:33.473211
2199fed3-7bce-4456-930c-799fa12c31c4,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_14,video,mp4,14.94,1080x250,,Fear,Prominent,0.54,0.51,0.88,0.597,,tbwa,2025-06-08T23:23:33.473218
6cf9ad3e-80bd-4659-992c-83adf551a6ea,d2f3e950-dcec-4280-b769-4faaccbc00ef,Adidas Social Media 2024_asset_15,banner,gif,41.63,1920x1920,,Trust,Minimal,0.98,0.31,0.75,0.56,Control,tbwa,2025-06-08T23:23:33.473226
86a27f80-4932-4a25-a603-8c5a68f5f4be,8a7b1941-a88e-4b85-9ea9-cebce8ac9ff2,Unilever Social Media 2022_asset_1,social_post,jpg,18.27,1920x1920,38,Excitement,Minimal,1.0,0.83,0.52,0.699,B,ces,2025-06-08T23:23:33.473235
03fc5b58-a588-4646-9a9e-ca48eea96df0,8a7b1941-a88e-4b85-9ea9-cebce8ac9ff2,Unilever Social Media 2022_asset_2,social_post,gif,36.04,300x1920,,Fear,Subtle,0.36,0.32,0.56,0.618,,ces,2025-06-08T23:23:33.473243
